inchikey,smiles,value,tier,scaffold
NHLUYCJZUXOUBX-UHFFFAOYSA-N,C=CCCCCCCCCCCCCCCCCC,1.445,tier1+confirmed,EMPTY_SCAFFOLD
OWFKEHICSVOVAC-UHFFFAOYSA-N,CC(C(C)(C)C)C(C)(C)C,1.4287,tier1+confirmed,EMPTY_SCAFFOLD
QULYNCCPRWKEMF-UHFFFAOYSA-N,FC(F)(F)c1ccc(Cl)cc1,1.444,tier1+confirmed,c1ccccc1
XUCNUKMRBVNAPB-UHFFFAOYSA-N,C=CF,1.34,tier1,EMPTY_SCAFFOLD
XNMQEEKYCVKGBD-UHFFFAOYSA-N,CC#CC,1.3893,tier1+confirmed,EMPTY_SCAFFOLD
FILUFGAZMJGNEN-UHFFFAOYSA-N,C=CC#CC,1.449,tier1+confirmed,EMPTY_SCAFFOLD
IQIBYAHJXQVQGB-UHFFFAOYSA-N,CCC(C)(C)S,1.4354,tier1+confirmed,EMPTY_SCAFFOLD
IMUDHTPIFIBORV-UHFFFAOYSA-N,NCCN1CCNCC1,1.4983,tier1+confirmed,C1CNCCN1
OMIGHNLMNHATMP-UHFFFAOYSA-N,C=CC(=O)OCCO,1.446,tier1+confirmed,EMPTY_SCAFFOLD
SDLAKRCBYGZJRW-UHFFFAOYSA-N,CC(C)(C)NC=O,1.4275,tier1+confirmed,EMPTY_SCAFFOLD
AWJUIBRHMBBTKR-UHFFFAOYSA-N,c1ccc2cnccc2c1,1.6208,tier1,c1ccc2cnccc2c1
JZBKRUIGSVOOIC-UHFFFAOYSA-N,CCCC(C)C(CC)CC,1.4184,tier1,EMPTY_SCAFFOLD
MPYQJQDSICRCJJ-UHFFFAOYSA-N,CCCC(C)(CC)CCC,1.4187,tier1,EMPTY_SCAFFOLD
OJDKRASKNKPYDH-UHFFFAOYSA-N,CCCC(CC)CC(C)C,1.4114,tier1,EMPTY_SCAFFOLD
VBZCRMTUDYIWIH-UHFFFAOYSA-N,CCC(CC)C(CC)CC,1.4167,tier1+confirmed,EMPTY_SCAFFOLD
VXARVYMIZCGZGG-UHFFFAOYSA-N,CCC(C)CC(CC)CC,1.4141,tier1,EMPTY_SCAFFOLD
WWNGLKDLYKNGGT-UHFFFAOYSA-N,CCCC(CC)(CC)CC,1.4235,tier1,EMPTY_SCAFFOLD
SMUQFGGVLNAIOZ-UHFFFAOYSA-N,Cc1ccc2ccccc2n1,1.6091,tier1+confirmed,c1ccc2ncccc2c1
ACYHSTUWOQNWCX-UHFFFAOYSA-N,CCCCC(C)C(C)(C)C,1.4145,tier1,EMPTY_SCAFFOLD
BLNBSBLKPFFJKQ-UHFFFAOYSA-N,CCCC(C)(C)C(C)CC,1.4212,tier1,EMPTY_SCAFFOLD
FHJCGIUZJXWNET-UHFFFAOYSA-N,CC(C)CCCC(C)(C)C,1.4055,tier1+confirmed,EMPTY_SCAFFOLD
GZJFAWOTMWATOS-UHFFFAOYSA-N,CCC(C)CCC(C)(C)C,1.4078,tier1,EMPTY_SCAFFOLD
IHPXJGBVRWFEJB-UHFFFAOYSA-N,CC(C)CCC(C)C(C)C,1.4108,tier1,EMPTY_SCAFFOLD
IIYGOARYARWJBO-UHFFFAOYSA-N,CCCC(C)CC(C)(C)C,1.4089,tier1,EMPTY_SCAFFOLD
LJIIBBYARMPSMT-UHFFFAOYSA-N,CCC(C)C(C)C(C)CC,1.4206,tier1+confirmed,EMPTY_SCAFFOLD
PJIFKODHGMUPFH-UHFFFAOYSA-N,CCCC(C)(CC)C(C)C,1.4247,tier1,EMPTY_SCAFFOLD
PRJNEUBECVAVAG-UHFFFAOYSA-N,C=Cc1cccc(C=C)c1,1.5736,tier1+confirmed,c1ccccc1
QACXEXNKLFWKLK-UHFFFAOYSA-N,CCCCC(C)(C)C(C)C,1.4179,tier1,EMPTY_SCAFFOLD
QALGVLROELGEEM-UHFFFAOYSA-N,CCCC(C)(C)CC(C)C,1.412,tier1,EMPTY_SCAFFOLD
QHLDBFLIDFTHQI-UHFFFAOYSA-N,CCC(CC)CC(C)(C)C,1.4107,tier1,EMPTY_SCAFFOLD
RHMRCCBCYFAZIK-UHFFFAOYSA-N,CCC(CC)C(C)C(C)C,1.4203,tier1,EMPTY_SCAFFOLD
SIKFMUYSQCEQOO-UHFFFAOYSA-N,CCC(C)(CC)CC(C)C,1.4212,tier1,EMPTY_SCAFFOLD
SOYLPZSOEXZMLE-UHFFFAOYSA-N,CCC(C)(C)CCC(C)C,1.4126,tier1+confirmed,EMPTY_SCAFFOLD
UJEUVDLASLOZIV-UHFFFAOYSA-N,CCC(CC(C)C)C(C)C,1.4134,tier1,EMPTY_SCAFFOLD
UVVYAKOLFKEZEE-UHFFFAOYSA-N,CCCC(C)C(C)C(C)C,1.4172,tier1,EMPTY_SCAFFOLD
VRVRZZWPKABUOE-UHFFFAOYSA-N,CCC(C)CC(C)(C)CC,1.4147,tier1+confirmed,EMPTY_SCAFFOLD
XYDYODCWVCBIOQ-UHFFFAOYSA-N,CCCC(CC)C(C)(C)C,1.4174,tier1,EMPTY_SCAFFOLD
YBOXGRMAQIYMGV-UHFFFAOYSA-N,CCCC(C(C)C)C(C)C,1.4172,tier1,EMPTY_SCAFFOLD
YKPNYFKOKKKGNM-UHFFFAOYSA-N,CCC(C)CC(C)C(C)C,1.4148,tier1,EMPTY_SCAFFOLD
YNLBBDHDNIXQNL-UHFFFAOYSA-N,CC(C)CC(C)CC(C)C,1.4048,tier1,EMPTY_SCAFFOLD
ZGJCTUKRTSBTIQ-UHFFFAOYSA-N,CCC(C)C(C)(CC)CC,1.4244,tier1,EMPTY_SCAFFOLD
ACKALUBLCWJVNB-UHFFFAOYSA-N,CC(=O)OC(C)OC(C)=O,1.3985,tier1+confirmed,EMPTY_SCAFFOLD
AJDIFHIHSYVDGP-UHFFFAOYSA-N,CCC(C)(CC)C(C)(C)C,1.4397,tier1,EMPTY_SCAFFOLD
BHGNYYIOYPFWKC-UHFFFAOYSA-N,CC(C)C(C)C(C)C(C)C,1.4181,tier1,EMPTY_SCAFFOLD
GCFKTDRTZYDRBI-UHFFFAOYSA-N,CC(C)CC(C)C(C)(C)C,1.4119,tier1,EMPTY_SCAFFOLD
GCGFXFIPOBRMQT-UHFFFAOYSA-N,CC(C)CC(C)(C)C(C)C,1.4173,tier1,EMPTY_SCAFFOLD
HIHSOGFAVTVMCY-UHFFFAOYSA-N,CCC(C)C(C)(C)C(C)C,1.4275,tier1,EMPTY_SCAFFOLD
LFJQCDVYDGGFCH-UHFFFAOYSA-N,C=C1C=CC(C(C)C)CC1,1.4851,tier1+confirmed,C=C1C=CCCC1
MCEYLFHKATVXLN-UHFFFAOYSA-N,CCC(C)(C)C(C)(C)CC,1.4346,tier1+confirmed,EMPTY_SCAFFOLD
MHPSPNGWFAGBNH-UHFFFAOYSA-N,CCC(C)C(C)C(C)(C)C,1.4193,tier1,EMPTY_SCAFFOLD
OHZNMGSGEFVFTI-UHFFFAOYSA-N,CCC(C)(C(C)C)C(C)C,1.431,tier1,EMPTY_SCAFFOLD
URGSMJLDEFDWNX-UHFFFAOYSA-N,CCCCc1cccc2ccccc12,1.5797,tier1+confirmed,c1ccc2ccccc2c1
VLIZIVHXZXQRDE-UHFFFAOYSA-N,CCC(C(C)C)C(C)(C)C,1.4199,tier1,EMPTY_SCAFFOLD
XDRDDPSGUQMOBO-UHFFFAOYSA-N,CCC(C)(C)C(C)C(C)C,1.4244,tier1,EMPTY_SCAFFOLD
XSIFPSYPOVKYCO-UHFFFAOYSA-N,CCCCOC(=O)c1ccccc1,1.494,tier1+confirmed,c1ccccc1
YVYHOOYMDHZALB-UHFFFAOYSA-N,CC(C)C(C(C)C)C(C)C,1.4225,tier1+confirmed,EMPTY_SCAFFOLD
XBEADGFTLHRJRB-UHFFFAOYSA-N,CCCCCCCCCCCc1ccccc1,1.4807,tier1+confirmed,c1ccccc1
ZUOUZKKEUPVFJK-UHFFFAOYSA-N,c1ccc(-c2ccccc2)cc1,1.5873,tier1,c1ccc(-c2ccccc2)cc1
WKQBIIUOSATALN-UHFFFAOYSA-N,CC(C)C(C)(C)C(C)(C)C,1.4341,tier1+confirmed,EMPTY_SCAFFOLD
CFBYEGUGFPZCNF-UHFFFAOYSA-N,COc1ccccc1[N+](=O)[O-],1.5597,tier1+confirmed,c1ccccc1
SESFRYSPDFLNCH-UHFFFAOYSA-N,O=C(OCc1ccccc1)c1ccccc1,1.5681,tier1+confirmed,O=C(OCc1ccccc1)c1ccccc1
HHECSPXBQJHZAF-UHFFFAOYSA-N,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,1.4397,tier1,EMPTY_SCAFFOLD
VUNCWTMEJYMOOR-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,1.5626,tier1+confirmed,C1=CCC=C1
VNWKTOKETHGBQD-UHFFFAOYSA-N,C,1.0004,tier1,EMPTY_SCAFFOLD
NBVXSUQYWXRMNV-UHFFFAOYSA-N,CF,1.174,tier1,EMPTY_SCAFFOLD
UHCBBWUQDAVSMS-UHFFFAOYSA-N,CCF,1.2621,tier1,EMPTY_SCAFFOLD
CURLTUGMZLYLDI-UHFFFAOYSA-N,O=C=O,1.0004,tier1,EMPTY_SCAFFOLD
LJZPPWWHKPGCHS-UHFFFAOYSA-N,C#CCCl,1.4317,tier1+confirmed,EMPTY_SCAFFOLD
WCXXISMIJBRDQK-UHFFFAOYSA-N,CCCCSC,1.4452,tier1+confirmed,EMPTY_SCAFFOLD
ORTVZLZNOYNASJ-UHFFFAOYSA-N,OCC=CCO,1.4716,tier1,EMPTY_SCAFFOLD
ROSSIHMZZJOVOU-UHFFFAOYSA-N,CSC(C)C,1.4363,tier1+confirmed,EMPTY_SCAFFOLD
YZWKKMVJZFACSU-UHFFFAOYSA-N,CCCCCBr,1.442,tier1+confirmed,EMPTY_SCAFFOLD
QENGPZGAWFQWCZ-UHFFFAOYSA-N,Cc1ccsc1,1.5176,tier1+confirmed,c1ccsc1
XQQBUAPQHNYYRS-UHFFFAOYSA-N,Cc1cccs1,1.5174,tier1+confirmed,c1ccsc1
FQDIANVAWVHZIR-UHFFFAOYSA-N,ClCC=CCCl,1.4875,tier1,EMPTY_SCAFFOLD
HNHVTXYLRVGMHD-UHFFFAOYSA-N,CCCCN=C=O,1.4061,tier1+confirmed,EMPTY_SCAFFOLD
BCGCCTGNWPKXJL-UHFFFAOYSA-N,N#CCCOCCC#N,1.4392,tier1+confirmed,EMPTY_SCAFFOLD
FPPLREPCQJZDAQ-UHFFFAOYSA-N,CC(C#N)CCC#N,1.4312,tier1+confirmed,EMPTY_SCAFFOLD
OEYGTUAKNZFCDJ-UHFFFAOYSA-N,CCCCCC(CC)CC,1.4138,tier1+confirmed,EMPTY_SCAFFOLD
RZXMPPFPUUCRFN-UHFFFAOYSA-N,Cc1ccc(N)cc1,1.554,tier1,c1ccccc1
KMPQYAYAQWNLME-UHFFFAOYSA-N,CCCCCCCCCCC=O,1.4288,tier1+confirmed,EMPTY_SCAFFOLD
BTGGSWBKRYMHQK-UHFFFAOYSA-N,CCCC(CC)C(C)CC,1.4183,tier1,EMPTY_SCAFFOLD
HFJRKMMYBMWEAD-UHFFFAOYSA-N,CCCCCCCCCCCC=O,1.432,tier1+confirmed,EMPTY_SCAFFOLD
BGEHHAVMRVXCGR-UHFFFAOYSA-N,CCCCCCCCCCCCC=O,1.4348,tier1+confirmed,EMPTY_SCAFFOLD
DSSAZLXYIQIXGW-UHFFFAOYSA-N,CCC(CC)(CC)C(C)C,1.432,tier1,EMPTY_SCAFFOLD
UOHMMEJUHBCKEE-UHFFFAOYSA-N,Cc1ccc(C)c(C)c1C,1.5181,tier1+confirmed,c1ccccc1
WRBHKVWLEIYLDZ-UHFFFAOYSA-N,CCCC(C)C(C)(C)CC,1.4213,tier1,EMPTY_SCAFFOLD
YMBNRMDSLJNNPF-UHFFFAOYSA-N,CCC(C)C(C)CC(C)C,1.4137,tier1,EMPTY_SCAFFOLD
LDCRTTXIJACKKU-UHFFFAOYSA-N,COC(=O)C=CC(=O)OC,1.4405,tier1+confirmed,EMPTY_SCAFFOLD
DOLFPCDDMUMIMR-UHFFFAOYSA-N,CCCCCCCCC(=O)OCCCC,1.4262,tier1+confirmed,EMPTY_SCAFFOLD
PXHNHTBJHHSVPT-UHFFFAOYSA-N,CCC(C)(C)CC(C)(C)C,1.4185,tier1,EMPTY_SCAFFOLD
XBPCUCUWBYBCDP-UHFFFAOYSA-N,C1CCC(NC2CCCCC2)CC1,1.4823,tier1+confirmed,C1CCC(NC2CCCCC2)CC1
MCVUKOYZUCWLQQ-UHFFFAOYSA-N,CCCCCCCCCCCCCc1ccccc1,1.48,tier1+confirmed,c1ccccc1
BCCOBQSFUDVTJQ-UHFFFAOYSA-N,FC1(F)C(F)(F)C(F)(F)C1(F)F,1.217,tier1,C1CCC1
IJFPVINAQGWBRJ-UHFFFAOYSA-N,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,1.486,tier1,c1ccccc1
WFYPICNXBKQZGB-UHFFFAOYSA-N,C#CC=C,1.4161,tier1,EMPTY_SCAFFOLD
ZDDDFDQTSXYYSE-UHFFFAOYSA-N,CCCSCC,1.4435,tier1+confirmed,EMPTY_SCAFFOLD
XJIRSLHMKBUGMR-UHFFFAOYSA-N,CCCCSCC,1.4463,tier1+confirmed,EMPTY_SCAFFOLD
ATQUFXWBVZUTKO-UHFFFAOYSA-N,CC1=CCCC1,1.4294,tier1+confirmed,C1=CCCC1
CXOZQHPXKPDQGT-UHFFFAOYSA-N,CC1C=CCC1,1.4184,tier1+confirmed,C1=CCCC1
FWMRUAODTCVEQK-UHFFFAOYSA-N,CC1CC=CC1,1.4184,tier1+confirmed,C1=CCCC1
AFYPFACVUDMOHA-UHFFFAOYSA-N,FC(F)(F)Cl,1.199,tier1,EMPTY_SCAFFOLD
CIHOLLKRGTVIJN-UHFFFAOYSA-N,CC(C)(C)OO,1.3983,tier1+confirmed,EMPTY_SCAFFOLD
LVGUZGTVOIAKKC-UHFFFAOYSA-N,FCC(F)(F)F,1.0007,tier1,EMPTY_SCAFFOLD
AKCRQHGQIJBRMN-UHFFFAOYSA-N,Nc1ccccc1Cl,1.5859,tier1+confirmed,c1ccccc1
ZAGHKONXGGSVDV-UHFFFAOYSA-N,CCCCC1CCCC1,1.4293,tier1+confirmed,C1CCCC1
ZEOVXNVKXIPWMS-UHFFFAOYSA-N,CC(C)(Cl)Cl,1.4123,tier1+confirmed,EMPTY_SCAFFOLD
MQWCXKGKQLNYQG-UHFFFAOYSA-N,CC1CCC(O)CC1,1.4564,tier1,C1CCCCC1
KQWGXHWJMSMDJJ-UHFFFAOYSA-N,O=C=NC1CCCCC1,1.5341,tier1+disputed,C1CCCCC1
VAYGXNSJCAHWJZ-UHFFFAOYSA-N,COS(=O)(=O)OC,1.3655,tier1+disputed,EMPTY_SCAFFOLD
RJTJVVYSTUQWNI-UHFFFAOYSA-N,CCc1ccc2ccccc2c1,1.5977,tier1+confirmed,c1ccc2ccccc2c1
ADOBXTDBFNCOBN-UHFFFAOYSA-N,C=CCCCCCCCCCCCCCCC,1.441,tier1+confirmed,EMPTY_SCAFFOLD
CBMXCNPQDUJNHT-UHFFFAOYSA-N,Cc1ccc2c(C)cccc2c1,1.605,tier1+confirmed,c1ccc2ccccc2c1
DQDNKQWGBZFFRA-UHFFFAOYSA-N,C#CCCCCCCCCCCCCCCC,1.441,tier1,EMPTY_SCAFFOLD
KVBKAPANDHPRDG-UHFFFAOYSA-N,FC(F)(Br)C(F)(F)Br,1.367,tier1+confirmed,EMPTY_SCAFFOLD
QHJMFSMPSZREIF-UHFFFAOYSA-N,Cc1cc(C)c2ccccc2c1,1.608,tier1+confirmed,c1ccc2ccccc2c1
KWKXNDCHNDYVRT-UHFFFAOYSA-N,CCCCCCCCCCCCc1ccccc1,1.4803,tier1+confirmed,c1ccccc1
YNPNZTXNASCQKK-UHFFFAOYSA-N,c1ccc2c(c1)ccc1ccccc12,1.548,tier1,c1ccc2c(c1)ccc1ccccc12
AZLNHMGSTZDDIY-UHFFFAOYSA-N,CCCCCCCCCc1cccc2ccccc12,1.5455,tier1+confirmed,c1ccc2ccccc2c1
CKAPSXZOOQJIBF-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1.5691,tier1,c1ccccc1
XSROQCDVUIHRSI-UHFFFAOYSA-N,C1CSC1,1.5074,tier1+confirmed,C1CSC1
CZHLPWNZCJEPJB-UHFFFAOYSA-N,CC(C)CCCl,1.4063,tier1+confirmed,EMPTY_SCAFFOLD
OSSQSXOTMIGBCF-UHFFFAOYSA-N,C#CCCCCCCC,1.4195,tier1+confirmed,EMPTY_SCAFFOLD
WJTCGQSWYFHTAC-UHFFFAOYSA-N,C1CCCCCCC1,1.4563,tier1+confirmed,C1CCCCCCC1
ZVHAANQOQZVVFD-UHFFFAOYSA-N,CC(C)CCCCO,1.422,tier1+confirmed,EMPTY_SCAFFOLD
GHMLBKRAJCXXBS-UHFFFAOYSA-N,Oc1cccc(O)c1,1.5781,tier1,c1ccccc1
QWBBPBRQALCEIZ-UHFFFAOYSA-N,Cc1cccc(O)c1C,1.542,tier1,c1ccccc1
GBGPVUAOTCNZPT-UHFFFAOYSA-N,Cc1cc2ccccc2o1,1.548,tier1+confirmed,c1ccc2occc2c1
XFRVVPUIAFSTFO-UHFFFAOYSA-N,CCCCCCCCCCCCCO,1.4433,tier1+confirmed,EMPTY_SCAFFOLD
HLZKNKRTKFSKGZ-UHFFFAOYSA-N,CCCCCCCCCCCCCCO,1.4454,tier1,EMPTY_SCAFFOLD
DQWPFSLDHJDLRL-UHFFFAOYSA-N,CCOP(=O)(OCC)OCC,1.4036,tier1+confirmed,EMPTY_SCAFFOLD
QNLZIZAQLLYXTC-UHFFFAOYSA-N,Cc1ccc2ccccc2c1C,1.6143,tier1+confirmed,c1ccc2ccccc2c1
SQNZJJAZBFDUTD-UHFFFAOYSA-N,Cc1cc(C)c(C)cc1C,1.5093,tier1,c1ccccc1
APQSQLNWAIULLK-UHFFFAOYSA-N,Cc1ccc(C)c2ccccc12,1.6114,tier1+confirmed,c1ccc2ccccc2c1
UGCSPKPEHQEOSR-UHFFFAOYSA-N,FC(Cl)(Cl)C(F)(Cl)Cl,1.413,tier1,EMPTY_SCAFFOLD
HFEHLDPGIKPNKL-UHFFFAOYSA-N,C=CCI,1.55,tier1+confirmed,EMPTY_SCAFFOLD
VOVUARRWDCVURC-UHFFFAOYSA-N,C1CS1,1.487,tier1+confirmed,C1CS1
YPWFISCTZQNZAU-UHFFFAOYSA-N,C1CCSCC1,1.5043,tier1+confirmed,C1CCSCC1
UGFAIRIUMAVXCW-UHFFFAOYSA-N,[C-]#[O+],1.0003,tier1,EMPTY_SCAFFOLD
CZWSZZHGSNZRMW-UHFFFAOYSA-N,CCC(Br)CBr,1.5125,tier1+confirmed,EMPTY_SCAFFOLD
KPSSIOMAKSHJJG-UHFFFAOYSA-N,CC(C)(C)CO,1.3915,tier1,EMPTY_SCAFFOLD
LHGVFZTZFXWLCP-UHFFFAOYSA-N,COc1ccccc1O,1.5411,tier1+confirmed,c1ccccc1
HLTMUYBTNSVOFY-UHFFFAOYSA-N,CCCCCC1CCCCC1,1.4416,tier1+confirmed,C1CCCCC1
ZBTMRBYMKUEVEU-UHFFFAOYSA-N,Cc1ccc(Br)cc1,1.5486,tier1,c1ccccc1
NALZTFARIYUCBY-UHFFFAOYSA-N,CCCC[N+](=O)[O-],1.408,tier1+confirmed,EMPTY_SCAFFOLD
WNLRTRBMVRJNCN-UHFFFAOYSA-N,O=C(O)CCCCC(=O)O,1.488,tier1,EMPTY_SCAFFOLD
TUNFSRHWOTWDNC-UHFFFAOYSA-N,CCCCCCCCCCCCCC(=O)O,1.4445,tier1,EMPTY_SCAFFOLD
JZALLXAUNPOCEU-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1ccccc1,1.4797,tier1+confirmed,c1ccccc1
ZVFDTKUVRCTHQE-UHFFFAOYSA-N,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,1.484,tier1,c1ccccc1
NYTOUQBROMCLBJ-UHFFFAOYSA-N,O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1.4358,tier1+confirmed,EMPTY_SCAFFOLD
XXMIOPMDWAUFGU-UHFFFAOYSA-N,OCCCCCCO,1.4485,tier1,EMPTY_SCAFFOLD
CUDSBWGCGSUXDB-UHFFFAOYSA-N,CCCCSSCCCC,1.4903,tier1+confirmed,EMPTY_SCAFFOLD
YCIMNLLNPGFGHC-UHFFFAOYSA-N,Oc1ccccc1O,1.6044,tier1,c1ccccc1
ILLHQJIJCRNRCJ-UHFFFAOYSA-N,C#CCCCCCCCC,1.4249,tier1+confirmed,EMPTY_SCAFFOLD
BXXWFOGWXLJPPA-UHFFFAOYSA-N,CC(Br)C(C)Br,1.5125,tier1+confirmed,EMPTY_SCAFFOLD
LVTYICIALWPMFW-UHFFFAOYSA-N,CC(O)CNCC(C)O,1.4595,tier1,EMPTY_SCAFFOLD
ZVDBUOGYYYNMQI-UHFFFAOYSA-N,C#CCCCCCCCCCC,1.4328,tier1+confirmed,EMPTY_SCAFFOLD
GZEDKDBFUBPZNG-UHFFFAOYSA-N,C#CCCCCCCCCCCC,1.4359,tier1+confirmed,EMPTY_SCAFFOLD
QHWAQXOSHHKCFK-UHFFFAOYSA-N,CCCCCCC1CCCCC1,1.4441,tier1+confirmed,C1CCCCC1
GHVNFZFCNZKVNT-UHFFFAOYSA-N,CCCCCCCCCC(=O)O,1.4343,tier1,EMPTY_SCAFFOLD
DONJGKADZJEXRJ-UHFFFAOYSA-N,C#CCCCCCCCCCCCCC,1.441,tier1+confirmed,EMPTY_SCAFFOLD
POULHZVOKOAJMA-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)O,1.4401,tier1,EMPTY_SCAFFOLD
UCIDYSLOTJMRAM-UHFFFAOYSA-N,C#CCCCCCCCCCCCCCC,1.443,tier1+confirmed,EMPTY_SCAFFOLD
SPUWFVKLHHEKGV-UHFFFAOYSA-N,Cc1ccc2cccc(C)c2c1,1.6054,tier1+confirmed,c1ccc2ccccc2c1
SUGZATOHBPXTDV-UHFFFAOYSA-N,CCC(C)[N+](=O)[O-],1.4019,tier1,EMPTY_SCAFFOLD
JBSLOWBPDRZSMB-UHFFFAOYSA-N,CCCCOC(=O)C=CC(=O)OCCCC,1.4435,tier1,EMPTY_SCAFFOLD
FJDWJOQOEZRIDJ-UHFFFAOYSA-N,CCCCCCCSC,1.4525,tier1,EMPTY_SCAFFOLD
HXDOZKJGKXYMEW-UHFFFAOYSA-N,CCc1ccc(O)cc1,1.524,tier1,c1ccccc1
IPBROXKVGHZHJV-UHFFFAOYSA-N,CCCCCCCCCCCCCS,1.4586,tier1,EMPTY_SCAFFOLD
KDYFGRWQOYBRFD-UHFFFAOYSA-N,O=C(O)CCC(=O)O,1.3373,tier1,EMPTY_SCAFFOLD
ORTRWBYBJVGVQC-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCS,1.4811,tier1+disputed,EMPTY_SCAFFOLD
UKAMWVYNAVUZEA-UHFFFAOYSA-N,CCCCc1ccc2ccccc2c1,1.5747,tier1+confirmed,c1ccc2ccccc2c1
AHCJTMBRROLNHV-UHFFFAOYSA-N,CCCCCCCCSC,1.4541,tier1+confirmed,EMPTY_SCAFFOLD
JRBPAEWTRLWTQC-UHFFFAOYSA-N,CCCCCCCCCCCCN,1.4406,tier1,EMPTY_SCAFFOLD
JEXYCADTAFPULN-UHFFFAOYSA-N,CCCS(=O)(=O)CCC,1.4456,tier1+confirmed,EMPTY_SCAFFOLD
HMAMGXMFMCAOPV-UHFFFAOYSA-N,CCCc1cccc2ccccc12,1.5901,tier1+confirmed,c1ccc2ccccc2c1
LQBNOHAXLHRIQW-UHFFFAOYSA-N,CCCc1ccc2ccccc2c1,1.585,tier1,c1ccc2ccccc2c1
QMJVEYVUEYCZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCSC,1.4621,tier1,EMPTY_SCAFFOLD
FDHDUXOBMHHFFJ-UHFFFAOYSA-N,CCCCCc1cccc2ccccc12,1.5704,tier1+confirmed,c1ccc2ccccc2c1
QCMRTPFHMFJUDP-UHFFFAOYSA-N,CCCCCc1ccc2ccccc2c1,1.5675,tier1,c1ccc2ccccc2c1
IDJPKRIELSFBPE-UHFFFAOYSA-N,CCCCCCCCCCSSCCCCCCCCCC,1.48,tier1+confirmed,EMPTY_SCAFFOLD
YUWFEBAXEOLKSG-UHFFFAOYSA-N,Cc1c(C)c(C)c(C)c(C)c1C,1.4842,tier1,c1ccccc1
NTBYINQTYWZXLH-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(Cl)c(Cl)c1,1.6929,tier1,c1ccccc1
RMBFBMJGBANMMK-UHFFFAOYSA-N,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1.442,tier1,c1ccccc1
JRHNUZCXXOTJCA-UHFFFAOYSA-N,CCCF,1.3091,tier1,EMPTY_SCAFFOLD
DLDJFQGPPSQZKI-UHFFFAOYSA-N,OCC#CCO,1.45,tier1,EMPTY_SCAFFOLD
ANGGPYSFTXVERY-UHFFFAOYSA-N,CC(C)(C)I,1.489,tier1+confirmed,EMPTY_SCAFFOLD
VTBOTOBFGSVRMA-UHFFFAOYSA-N,CC1(O)CCCCC1,1.4587,tier1,C1CCCCC1
WVLBCYQITXONBZ-UHFFFAOYSA-N,COP(=O)(OC)OC,1.3939,tier1+confirmed,EMPTY_SCAFFOLD
GEKDEMKPCKTKEC-UHFFFAOYSA-N,CCCCCCCCCCCCCCS,1.4595,tier1+confirmed,EMPTY_SCAFFOLD
PLZVEHJLHYMBBY-UHFFFAOYSA-N,CCCCCCCCCCCCCCN,1.4447,tier1,EMPTY_SCAFFOLD
IGMQODZGDORXEN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCS,1.4604,tier1,EMPTY_SCAFFOLD
BJEPYKJPYRNKOW-UHFFFAOYSA-N,O=C(O)CC(O)C(=O)O,1.3516,tier1,EMPTY_SCAFFOLD
QHPQWRBYOIRBIT-UHFFFAOYSA-N,CC(C)(C)c1ccc(O)cc1,1.504,tier1,c1ccccc1
PRNZBCYBKGCOFI-UHFFFAOYSA-N,CC(C)F,1.2992,tier1,EMPTY_SCAFFOLD
YVSFLVNWJIEJRV-UHFFFAOYSA-N,C#CCCCCCCCCC,1.4292,tier1+confirmed,EMPTY_SCAFFOLD
XTRDKALNCIHHNI-UHFFFAOYSA-N,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],1.479,tier1,c1ccccc1
ISXPOEJSKALLKA-UHFFFAOYSA-N,CC(I)CI,1.62,tier1,EMPTY_SCAFFOLD
MIAAQPQIWLWRSI-UHFFFAOYSA-N,CCC(I)CI,1.6,tier1,EMPTY_SCAFFOLD
XLTWAJQKAGLQDX-UHFFFAOYSA-N,CC(Br)C(C)(C)Br,1.5078,tier1+confirmed,EMPTY_SCAFFOLD
BDCFWIDZNLCTMF-UHFFFAOYSA-N,CC(C)(O)c1ccccc1,1.5325,tier1,c1ccccc1
LGQXXHMEBUOXRP-UHFFFAOYSA-N,CCCCOB(OCCCC)OCCCC,1.4071,tier1+confirmed,EMPTY_SCAFFOLD
FDQSRULYDNDXQB-UHFFFAOYSA-N,O=C(Cl)c1cccc(C(=O)Cl)c1,1.57,tier1,c1ccccc1
LRTOHSLOFCWHRF-UHFFFAOYSA-N,CC1C=Cc2ccccc21,1.5587,tier1,C1=Cc2ccccc2C1
