inchikey,smiles,value,tier,scaffold
QQCWGAMGBCGAQJ-UHFFFAOYSA-N,CCCCC(C)C(C)CC,314.261111,tier1,EMPTY_SCAFFOLD
QXSZNDIIPUOQMB-UHFFFAOYSA-N,BrC(Br)C(Br)Br,414.816667,tier1,EMPTY_SCAFFOLD
SUPCQIBBMFXVTL-UHFFFAOYSA-N,C=C(C)C(=O)OCC,294.261111,tier1,EMPTY_SCAFFOLD
VRHRGVJOUHJULC-UHFFFAOYSA-N,CCCC(C)CC(C)CC,314.261111,tier1,EMPTY_SCAFFOLD
YBYIRNPNPLQARY-UHFFFAOYSA-N,C1=Cc2ccccc2C1,328.15,tier1,C1=Cc2ccccc2C1
YPMNDMUOGQJCLW-UHFFFAOYSA-N,CCCCCC(C)C(C)C,314.261111,tier1,EMPTY_SCAFFOLD
ZMEDGZAGMLTROM-UHFFFAOYSA-N,CCCCC(C)(C)CCC,314.261111,tier1,EMPTY_SCAFFOLD
FOYHNROGBXVLLX-UHFFFAOYSA-N,CCc1cccc(CC)c1N,389.816667,tier1,c1ccccc1
PASDCCFISLVPSO-UHFFFAOYSA-N,O=C(Cl)c1ccccc1,345.372222,tier1,c1ccccc1
QUKGYYKBILRGFE-UHFFFAOYSA-N,CC(=O)OCc1ccccc1,374.816667,tier1,c1ccccc1
SOGAXMICEFXMKE-UHFFFAOYSA-N,C=C(C)C(=O)OCCCC,325.372222,tier1,EMPTY_SCAFFOLD
ZRTXVJYJVBTXHE-UHFFFAOYSA-N,CCC(CC)C(C)(C)CC,310.927778,tier1,EMPTY_SCAFFOLD
LIXVMPBOGDCSRM-UHFFFAOYSA-N,CCCCCCCCCc1ccccc1,394.261111,tier1,c1ccccc1
NKJOXAZJBOMXID-UHFFFAOYSA-N,CCCCCCCCOCCCCCCCC,385.372222,tier1,EMPTY_SCAFFOLD
WOYWLLHHWAMFCB-UHFFFAOYSA-N,CCCCC(CC)COC(C)=O,360.927778,tier1,EMPTY_SCAFFOLD
YHASWHZGWUONAO-UHFFFAOYSA-N,CCCC(=O)OC(=O)CCC,355.372222,tier1,EMPTY_SCAFFOLD
HXQDUXXBVMMIKL-UHFFFAOYSA-N,CC(C)(C)CCC(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
IGARGHRYKHJQSM-UHFFFAOYSA-N,c1ccc(C2CCCCC2)cc1,372.038889,tier1,c1ccc(C2CCCCC2)cc1
KDRZICOOQNIJDN-UHFFFAOYSA-N,CC(C)C(C)CC(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
LSXWFXONGKSEMY-UHFFFAOYSA-N,CC(C)(C)OOC(C)(C)C,290.927778,tier1,EMPTY_SCAFFOLD
OGLDWXZKYODSOB-UHFFFAOYSA-N,CC1=CCC(C(C)C)C=C1,319.816667,tier1,C1=CCCC=C1
RMQHJMMCLSJULX-UHFFFAOYSA-N,CCCC(C)(C)C(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
RZJRJXONCZWCBN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC,419.816667,tier1,EMPTY_SCAFFOLD
WVIIMZNLDWSIRH-UHFFFAOYSA-N,C1CCC(C2CCCCC2)CC1,347.038889,tier1,C1CCC(C2CCCCC2)CC1
CCCMONHAUSKTEQ-UHFFFAOYSA-N,C=CCCCCCCCCCCCCCCCC,419.261111,tier1,EMPTY_SCAFFOLD
GOXQRTZXKQZDDN-UHFFFAOYSA-N,C=CC(=O)OCC(CC)CCCC,344.261111,tier1,EMPTY_SCAFFOLD
XEMRAKSQROQPBR-UHFFFAOYSA-N,ClC(Cl)(Cl)c1ccccc1,352.038889,tier1,c1ccccc1
NHLUYCJZUXOUBX-UHFFFAOYSA-N,C=CCCCCCCCCCCCCCCCCC,429.816667,tier1,EMPTY_SCAFFOLD
OWFKEHICSVOVAC-UHFFFAOYSA-N,CC(C(C)(C)C)C(C)(C)C,310.927778,tier1,EMPTY_SCAFFOLD
QULYNCCPRWKEMF-UHFFFAOYSA-N,FC(F)(F)c1ccc(Cl)cc1,315.927778,tier1,c1ccccc1
XUCNUKMRBVNAPB-UHFFFAOYSA-N,C=CF,147.594444,tier1,EMPTY_SCAFFOLD
XNMQEEKYCVKGBD-UHFFFAOYSA-N,CC#CC,224.261111,tier1,EMPTY_SCAFFOLD
FILUFGAZMJGNEN-UHFFFAOYSA-N,C=CC#CC,243.15,tier1,EMPTY_SCAFFOLD
LHIJANUOQQMGNT-UHFFFAOYSA-N,NCCNCCO,374.816667,tier1,EMPTY_SCAFFOLD
MLUCVPSAIODCQM-UHFFFAOYSA-N,CC=CC=O,285.927778,tier1,EMPTY_SCAFFOLD
IMUDHTPIFIBORV-UHFFFAOYSA-N,NCCN1CCNCC1,365.927778,tier1,C1CNCCN1
MWFMGBPGAXYFAR-UHFFFAOYSA-N,CC(C)(O)C#N,347.038889,tier1,EMPTY_SCAFFOLD
DUPUVYJQZSLSJB-UHFFFAOYSA-N,CCC(CC)C(C)C,275.927778,tier1,EMPTY_SCAFFOLD
OMIGHNLMNHATMP-UHFFFAOYSA-N,C=CC(=O)OCCO,370.927778,tier1,EMPTY_SCAFFOLD
SDLAKRCBYGZJRW-UHFFFAOYSA-N,CC(C)(C)NC=O,368.15,tier1,EMPTY_SCAFFOLD
UUAGAQFQZIEFAH-UHFFFAOYSA-N,FC(F)=C(F)Cl,199.816667,tier1,EMPTY_SCAFFOLD
AWJUIBRHMBBTKR-UHFFFAOYSA-N,c1ccc2cnccc2c1,380.372222,tier1,c1ccc2cnccc2c1
JZBKRUIGSVOOIC-UHFFFAOYSA-N,CCCC(C)C(CC)CC,304.261111,tier1,EMPTY_SCAFFOLD
MPYQJQDSICRCJJ-UHFFFAOYSA-N,CCCC(C)(CC)CCC,310.927778,tier1,EMPTY_SCAFFOLD
OJDKRASKNKPYDH-UHFFFAOYSA-N,CCCC(CC)CC(C)C,314.261111,tier1,EMPTY_SCAFFOLD
VBZCRMTUDYIWIH-UHFFFAOYSA-N,CCC(CC)C(CC)CC,310.927778,tier1,EMPTY_SCAFFOLD
VXARVYMIZCGZGG-UHFFFAOYSA-N,CCC(C)CC(CC)CC,304.261111,tier1,EMPTY_SCAFFOLD
WWNGLKDLYKNGGT-UHFFFAOYSA-N,CCCC(CC)(CC)CC,310.927778,tier1,EMPTY_SCAFFOLD
KUFFULVDNCHOFZ-UHFFFAOYSA-N,Cc1ccc(O)c(C)c1,362.038889,tier1,c1ccccc1
NHARPDSAXCBDDR-UHFFFAOYSA-N,C=C(C)C(=O)OCCC,304.261111,tier1,EMPTY_SCAFFOLD
SMUQFGGVLNAIOZ-UHFFFAOYSA-N,Cc1ccc2ccccc2n1,352.594444,tier1,c1ccc2ncccc2c1
ZUHZGEOKBKGPSW-UHFFFAOYSA-N,COCCOCCOCCOCCOC,414.261111,tier1,EMPTY_SCAFFOLD
ACYHSTUWOQNWCX-UHFFFAOYSA-N,CCCCC(C)C(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
BLNBSBLKPFFJKQ-UHFFFAOYSA-N,CCCC(C)(C)C(C)CC,304.261111,tier1,EMPTY_SCAFFOLD
DLKQHBOKULLWDQ-UHFFFAOYSA-N,Brc1cccc2ccccc12,402.038889,tier1,c1ccc2ccccc2c1
FHJCGIUZJXWNET-UHFFFAOYSA-N,CC(C)CCCC(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
GZJFAWOTMWATOS-UHFFFAOYSA-N,CCC(C)CCC(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
IHPXJGBVRWFEJB-UHFFFAOYSA-N,CC(C)CCC(C)C(C)C,304.261111,tier1,EMPTY_SCAFFOLD
IIYGOARYARWJBO-UHFFFAOYSA-N,CCCC(C)CC(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
LJIIBBYARMPSMT-UHFFFAOYSA-N,CCC(C)C(C)C(C)CC,304.261111,tier1,EMPTY_SCAFFOLD
PJIFKODHGMUPFH-UHFFFAOYSA-N,CCCC(C)(CC)C(C)C,310.927778,tier1,EMPTY_SCAFFOLD
PRJNEUBECVAVAG-UHFFFAOYSA-N,C=Cc1cccc(C=C)c1,338.15,tier1,c1ccccc1
QACXEXNKLFWKLK-UHFFFAOYSA-N,CCCCC(C)(C)C(C)C,304.261111,tier1,EMPTY_SCAFFOLD
QALGVLROELGEEM-UHFFFAOYSA-N,CCCC(C)(C)CC(C)C,304.261111,tier1,EMPTY_SCAFFOLD
QHLDBFLIDFTHQI-UHFFFAOYSA-N,CCC(CC)CC(C)(C)C,310.927778,tier1,EMPTY_SCAFFOLD
RHMRCCBCYFAZIK-UHFFFAOYSA-N,CCC(CC)C(C)C(C)C,310.927778,tier1,EMPTY_SCAFFOLD
RUVINXPYWBROJD-UHFFFAOYSA-N,CC=Cc1ccc(OC)cc1,362.038889,tier1,c1ccccc1
SIKFMUYSQCEQOO-UHFFFAOYSA-N,CCC(C)(CC)CC(C)C,310.927778,tier1,EMPTY_SCAFFOLD
SOYLPZSOEXZMLE-UHFFFAOYSA-N,CCC(C)(C)CCC(C)C,304.261111,tier1,EMPTY_SCAFFOLD
UJEUVDLASLOZIV-UHFFFAOYSA-N,CCC(CC(C)C)C(C)C,310.927778,tier1,EMPTY_SCAFFOLD
UVVYAKOLFKEZEE-UHFFFAOYSA-N,CCCC(C)C(C)C(C)C,304.261111,tier1,EMPTY_SCAFFOLD
VRVRZZWPKABUOE-UHFFFAOYSA-N,CCC(C)CC(C)(C)CC,304.261111,tier1,EMPTY_SCAFFOLD
XYDYODCWVCBIOQ-UHFFFAOYSA-N,CCCC(CC)C(C)(C)C,310.927778,tier1,EMPTY_SCAFFOLD
YBOXGRMAQIYMGV-UHFFFAOYSA-N,CCCC(C(C)C)C(C)C,304.261111,tier1,EMPTY_SCAFFOLD
YKPNYFKOKKKGNM-UHFFFAOYSA-N,CCC(C)CC(C)C(C)C,304.261111,tier1,EMPTY_SCAFFOLD
YNLBBDHDNIXQNL-UHFFFAOYSA-N,CC(C)CC(C)CC(C)C,304.261111,tier1,EMPTY_SCAFFOLD
ZGJCTUKRTSBTIQ-UHFFFAOYSA-N,CCC(C)C(C)(CC)CC,304.261111,tier1,EMPTY_SCAFFOLD
ACKALUBLCWJVNB-UHFFFAOYSA-N,CC(=O)OC(C)OC(C)=O,339.261111,tier1,EMPTY_SCAFFOLD
AJDIFHIHSYVDGP-UHFFFAOYSA-N,CCC(C)(CC)C(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
BHGNYYIOYPFWKC-UHFFFAOYSA-N,CC(C)C(C)C(C)C(C)C,303.15,tier1,EMPTY_SCAFFOLD
GCFKTDRTZYDRBI-UHFFFAOYSA-N,CC(C)CC(C)C(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
GCGFXFIPOBRMQT-UHFFFAOYSA-N,CC(C)CC(C)(C)C(C)C,304.261111,tier1,EMPTY_SCAFFOLD
HIHSOGFAVTVMCY-UHFFFAOYSA-N,CCC(C)C(C)(C)C(C)C,304.261111,tier1,EMPTY_SCAFFOLD
LFJQCDVYDGGFCH-UHFFFAOYSA-N,C=C1C=CC(C(C)C)CC1,322.038889,tier1,C=C1C=CCCC1
MCEYLFHKATVXLN-UHFFFAOYSA-N,CCC(C)(C)C(C)(C)CC,304.261111,tier1,EMPTY_SCAFFOLD
MHPSPNGWFAGBNH-UHFFFAOYSA-N,CCC(C)C(C)C(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
OHZNMGSGEFVFTI-UHFFFAOYSA-N,CCC(C)(C(C)C)C(C)C,304.261111,tier1,EMPTY_SCAFFOLD
URGSMJLDEFDWNX-UHFFFAOYSA-N,CCCCc1cccc2ccccc12,400.927778,tier1,c1ccc2ccccc2c1
VLIZIVHXZXQRDE-UHFFFAOYSA-N,CCC(C(C)C)C(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
XDRDDPSGUQMOBO-UHFFFAOYSA-N,CCC(C)(C)C(C)C(C)C,304.261111,tier1,EMPTY_SCAFFOLD
XSIFPSYPOVKYCO-UHFFFAOYSA-N,CCCCOC(=O)c1ccccc1,379.261111,tier1,c1ccccc1
YVYHOOYMDHZALB-UHFFFAOYSA-N,CC(C)C(C(C)C)C(C)C,304.261111,tier1,EMPTY_SCAFFOLD
XBEADGFTLHRJRB-UHFFFAOYSA-N,CCCCCCCCCCCc1ccccc1,418.15,tier1,c1ccccc1
ZUOUZKKEUPVFJK-UHFFFAOYSA-N,c1ccc(-c2ccccc2)cc1,385.927778,tier1,c1ccc(-c2ccccc2)cc1
WKQBIIUOSATALN-UHFFFAOYSA-N,CC(C)C(C)(C)C(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
CFBYEGUGFPZCNF-UHFFFAOYSA-N,COc1ccccc1[N+](=O)[O-],379.261111,tier1,c1ccccc1
SESFRYSPDFLNCH-UHFFFAOYSA-N,O=C(OCc1ccccc1)c1ccccc1,428.15,tier1,O=C(OCc1ccccc1)c1ccccc1
HHECSPXBQJHZAF-UHFFFAOYSA-N,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,464.261111,tier1,EMPTY_SCAFFOLD
LJZPPWWHKPGCHS-UHFFFAOYSA-N,C#CCCl,290.927778,tier1,EMPTY_SCAFFOLD
XPDWGBQVDMORPB-UHFFFAOYSA-N,FC(F)F,160.927778,tier1,EMPTY_SCAFFOLD
BQCIDUSAKPWEOX-UHFFFAOYSA-N,C=C(F)F,147.038889,tier1,EMPTY_SCAFFOLD
GFJVXXWOPWLRNU-UHFFFAOYSA-N,C=COC=O,254.261111,tier1,EMPTY_SCAFFOLD
ORTVZLZNOYNASJ-UHFFFAOYSA-N,OCC=CCO,405.372222,tier1,EMPTY_SCAFFOLD
FQDIANVAWVHZIR-UHFFFAOYSA-N,ClCC=CCCl,326.205556,tier1,EMPTY_SCAFFOLD
HNHVTXYLRVGMHD-UHFFFAOYSA-N,CCCCN=C=O,290.927778,tier1,EMPTY_SCAFFOLD
BCGCCTGNWPKXJL-UHFFFAOYSA-N,N#CCCOCCC#N,445.927778,tier1,EMPTY_SCAFFOLD
CHVJITGCYZJHLR-UHFFFAOYSA-N,C1=CC=CCC=C1,282.594444,tier1,C1=CC=CCC=C1
FPPLREPCQJZDAQ-UHFFFAOYSA-N,CC(C#N)CCC#N,370.927778,tier1,EMPTY_SCAFFOLD
OEYGTUAKNZFCDJ-UHFFFAOYSA-N,CCCCCC(CC)CC,314.261111,tier1,EMPTY_SCAFFOLD
RZXMPPFPUUCRFN-UHFFFAOYSA-N,Cc1ccc(N)cc1,359.816667,tier1,c1ccccc1
KMPQYAYAQWNLME-UHFFFAOYSA-N,CCCCCCCCCCC=O,365.927778,tier1,EMPTY_SCAFFOLD
BTGGSWBKRYMHQK-UHFFFAOYSA-N,CCCC(CC)C(C)CC,314.261111,tier1,EMPTY_SCAFFOLD
FBCCMZVIWNDFMO-UHFFFAOYSA-N,O=C(Cl)C(Cl)Cl,339.261111,tier1,EMPTY_SCAFFOLD
HFJRKMMYBMWEAD-UHFFFAOYSA-N,CCCCCCCCCCCC=O,378.15,tier1,EMPTY_SCAFFOLD
UFWIBTONFRDIAS-UHFFFAOYSA-N,c1ccc2ccccc2c1,353.15,tier1,c1ccc2ccccc2c1
BGEHHAVMRVXCGR-UHFFFAOYSA-N,CCCCCCCCCCCCC=O,389.816667,tier1,EMPTY_SCAFFOLD
QIMMUPPBPVKWKM-UHFFFAOYSA-N,Cc1ccc2ccccc2c1,368.15,tier1,c1ccc2ccccc2c1
DSSAZLXYIQIXGW-UHFFFAOYSA-N,CCC(CC)(CC)C(C)C,304.261111,tier1,EMPTY_SCAFFOLD
OSKIMJMPFNLVOU-UHFFFAOYSA-N,CCC(C)C(CC)C(C)C,310.927778,tier1,EMPTY_SCAFFOLD
WRBHKVWLEIYLDZ-UHFFFAOYSA-N,CCCC(C)C(C)(C)CC,304.261111,tier1,EMPTY_SCAFFOLD
YMBNRMDSLJNNPF-UHFFFAOYSA-N,CCC(C)C(C)CC(C)C,304.261111,tier1,EMPTY_SCAFFOLD
LDCRTTXIJACKKU-UHFFFAOYSA-N,COC(=O)C=CC(=O)OC,385.927778,tier1,EMPTY_SCAFFOLD
DOLFPCDDMUMIMR-UHFFFAOYSA-N,CCCCCCCCC(=O)OCCCC,369.261111,tier1,EMPTY_SCAFFOLD
PXHNHTBJHHSVPT-UHFFFAOYSA-N,CCC(C)(C)CC(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
UQDUPQYQJKYHQI-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)OC,390.927778,tier1,EMPTY_SCAFFOLD
XBPCUCUWBYBCDP-UHFFFAOYSA-N,C1CCC(NC2CCCCC2)CC1,377.038889,tier1,C1CCC(NC2CCCCC2)CC1
MCVUKOYZUCWLQQ-UHFFFAOYSA-N,CCCCCCCCCCCCCc1ccccc1,439.261111,tier1,c1ccccc1
PJANXHGTPQOBST-UHFFFAOYSA-N,C(=Cc1ccccc1)c1ccccc1,406.483333,tier1,C(=Cc1ccccc1)c1ccccc1
FFUAGWLWBBFQJT-UHFFFAOYSA-N,C[Si](C)(C)N[Si](C)(C)C,280.927778,tier1,EMPTY_SCAFFOLD
BPRJQFIHEGORJE-UHFFFAOYSA-N,CC(CO)OC(C)CO.CC(O)COCC(C)O,390.927778,tier1,EMPTY_SCAFFOLD
IJFPVINAQGWBRJ-UHFFFAOYSA-N,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,504.261111,tier1,c1ccccc1
WFYPICNXBKQZGB-UHFFFAOYSA-N,C#CC=C,209.816667,tier1,EMPTY_SCAFFOLD
ZCQWOFVYLHDMMC-UHFFFAOYSA-N,c1cocn1,292.038889,tier1,c1cocn1
CIHOLLKRGTVIJN-UHFFFAOYSA-N,CC(C)(C)OO,299.816667,tier1,EMPTY_SCAFFOLD
LVGUZGTVOIAKKC-UHFFFAOYSA-N,FCC(F)(F)F,194.261111,tier1,EMPTY_SCAFFOLD
VGCXGMAHQTYDJK-UHFFFAOYSA-N,O=C(Cl)CCl,309.816667,tier1,EMPTY_SCAFFOLD
AKCRQHGQIJBRMN-UHFFFAOYSA-N,Nc1ccccc1Cl,363.705556,tier1,c1ccccc1
BFKJFAAPBSQJPD-UHFFFAOYSA-N,FC(F)=C(F)F,164.816667,tier1,EMPTY_SCAFFOLD
MQWCXKGKQLNYQG-UHFFFAOYSA-N,CC1CCC(O)CC1,342.038889,tier1,C1CCCCC1
KQWGXHWJMSMDJJ-UHFFFAOYSA-N,O=C=NC1CCCCC1,322.038889,tier1,C1CCCCC1
PLLBRTOLHQQAQQ-UHFFFAOYSA-N,CC(C)CCCCCCCO,377.594444,tier1,EMPTY_SCAFFOLD
VAYGXNSJCAHWJZ-UHFFFAOYSA-N,COS(=O)(=O)OC,355.927778,tier1,EMPTY_SCAFFOLD
OCJBOOLMMGQPQU-UHFFFAOYSA-N,Clc1ccc(Cl)cc1,339.261111,tier1,c1ccccc1
MMASVVOQIKCFJZ-UHFFFAOYSA-N,CCC(C)(CC)C(C)C,288.15,tier1,EMPTY_SCAFFOLD
BXWNKGSJHAJOGX-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCO,428.15,tier1,EMPTY_SCAFFOLD
ADOBXTDBFNCOBN-UHFFFAOYSA-N,C=CCCCCCCCCCCCCCCC,408.15,tier1,EMPTY_SCAFFOLD
DMBHHRLKUKUOEG-UHFFFAOYSA-N,c1ccc(Nc2ccccc2)cc1,425.927778,tier1,c1ccc(Nc2ccccc2)cc1
CWRYPZZKDGJXCA-UHFFFAOYSA-N,c1cc2c3c(cccc3c1)CC2,393.15,tier1,c1cc2c3c(cccc3c1)CC2
KWKXNDCHNDYVRT-UHFFFAOYSA-N,CCCCCCCCCCCCc1ccccc1,413.705556,tier1,c1ccccc1
MWPLVEDNUUSJAV-UHFFFAOYSA-N,c1ccc2cc3ccccc3cc2c1,394.261111,tier1,c1ccc2cc3ccccc3cc2c1
RWCCWEUUXYIKHB-UHFFFAOYSA-N,O=C(c1ccccc1)c1ccccc1,415.927778,tier1,O=C(c1ccccc1)c1ccccc1
YNPNZTXNASCQKK-UHFFFAOYSA-N,c1ccc2c(c1)ccc1ccccc12,444.261111,tier1,c1ccc2c(c1)ccc1ccccc12
AZLNHMGSTZDDIY-UHFFFAOYSA-N,CCCCCCCCCc1cccc2ccccc12,449.261111,tier1,c1ccc2ccccc2c1
ZQPPMHVWECSIRJ-UHFFFAOYSA-N,CCCCCCCCC=CCCCCCCCC(=O)O,462.038889,tier1,EMPTY_SCAFFOLD
CKAPSXZOOQJIBF-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,514.816667,tier1,c1ccccc1
IYABWNGZIDDRAK-UHFFFAOYSA-N,C=C=C,177.594444,tier1,EMPTY_SCAFFOLD
GIAFURWZWWWBQT-UHFFFAOYSA-N,NCCOCCO,412.038889,tier1,EMPTY_SCAFFOLD
NWQWQKUXRJYXFH-UHFFFAOYSA-N,O=CC(Cl)Cl,333.15,tier1,EMPTY_SCAFFOLD
ZVHAANQOQZVVFD-UHFFFAOYSA-N,CC(C)CCCCO,339.261111,tier1,EMPTY_SCAFFOLD
GHMLBKRAJCXXBS-UHFFFAOYSA-N,Oc1cccc(O)c1,399.816667,tier1,c1ccccc1
HORNXRXVQWOLPJ-UHFFFAOYSA-N,Oc1cccc(Cl)c1,363.15,tier1,c1ccccc1
NXXYKOUNUYWIHA-UHFFFAOYSA-N,Cc1cccc(C)c1O,358.705556,tier1,c1ccccc1
QWBBPBRQALCEIZ-UHFFFAOYSA-N,Cc1cccc(O)c1C,365.927778,tier1,c1ccccc1
YCOXTKKNXUZSKD-UHFFFAOYSA-N,Cc1ccc(O)cc1C,377.038889,tier1,c1ccccc1
GBGPVUAOTCNZPT-UHFFFAOYSA-N,Cc1cc2ccccc2o1,340.927778,tier1,c1ccc2occc2c1
XFRVVPUIAFSTFO-UHFFFAOYSA-N,CCCCCCCCCCCCCO,394.261111,tier1,EMPTY_SCAFFOLD
HLZKNKRTKFSKGZ-UHFFFAOYSA-N,CCCCCCCCCCCCCCO,414.261111,tier1,EMPTY_SCAFFOLD
TUAMRELNJMMDMT-UHFFFAOYSA-N,Cc1cc(C)cc(O)c1,373.15,tier1,c1ccccc1
DQWPFSLDHJDLRL-UHFFFAOYSA-N,CCOP(=O)(OCC)OCC,372.038889,tier1,EMPTY_SCAFFOLD
SQNZJJAZBFDUTD-UHFFFAOYSA-N,Cc1cc(C)c(C)cc1C,327.594444,tier1,c1ccccc1
WNLWIOJSURYFIB-UHFFFAOYSA-N,CCc1ccc(CC)c(CC)c1,348.705556,tier1,c1ccccc1
WHIHIKVIWVIIER-UHFFFAOYSA-N,O=C(Cl)c1cccc(Cl)c1,370.927778,tier1,c1ccccc1
CBFCDTFDPHXCNY-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCC,442.038889,tier1,EMPTY_SCAFFOLD
QIQXTHQIDYTFRH-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(=O)O,469.261111,tier1,EMPTY_SCAFFOLD
TYMLOMAKGOJONV-UHFFFAOYSA-N,Nc1ccc([N+](=O)[O-])cc1,472.038889,tier1,c1ccccc1
XJCVRTZCHMZPBD-UHFFFAOYSA-N,Nc1cccc([N+](=O)[O-])c1,472.038889,tier1,c1ccccc1
ZPTVNYMJQHSSEA-UHFFFAOYSA-N,Cc1ccc([N+](=O)[O-])cc1,379.261111,tier1,c1ccccc1
OYHQOLUKZRVURQ-UHFFFAOYSA-N,CCCCCC=CCC=CCCCCCCCC(=O)O,467.038889,tier1,EMPTY_SCAFFOLD
WHNAMGUAXHGCHH-UHFFFAOYSA-N,O=[N+]([O-])c1cccc(C(F)(F)F)c1,360.927778,tier1,c1ccccc1
BGJSXRVXTHVRSN-UHFFFAOYSA-N,C1OCOCO1,318.15,tier1,C1OCOCO1
KPSSIOMAKSHJJG-UHFFFAOYSA-N,CC(C)(C)CO,310.372222,tier1,EMPTY_SCAFFOLD
LHGVFZTZFXWLCP-UHFFFAOYSA-N,COc1ccccc1O,354.816667,tier1,c1ccccc1
AYCANDRGVPTASA-UHFFFAOYSA-N,FC(F)=C(F)Br,215.927778,tier1,EMPTY_SCAFFOLD
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,Oc1ccc(O)cc1,438.15,tier1,c1ccccc1
WLAMNBDJUVNPJU-UHFFFAOYSA-N,CCC(C)C(=O)O,348.15,tier1,EMPTY_SCAFFOLD
ZBTMRBYMKUEVEU-UHFFFAOYSA-N,Cc1ccc(Br)cc1,358.15,tier1,c1ccccc1
WPYMKLBDIGXBTP-UHFFFAOYSA-N,O=C(O)c1ccccc1,394.261111,tier1,c1ccccc1
DENRZWYUOJLTMF-UHFFFAOYSA-N,CCOS(=O)(=O)OCC,377.038889,tier1,EMPTY_SCAFFOLD
NKTOLZVEWDHZMU-UHFFFAOYSA-N,Cc1ccc(C)c(O)c1,362.038889,tier1,c1ccccc1
OMMLUKLXGSRPHK-UHFFFAOYSA-N,CC(C)(C)C(C)(C)C,273.15,tier1,EMPTY_SCAFFOLD
WNLRTRBMVRJNCN-UHFFFAOYSA-N,O=C(O)CCCCC(=O)O,435.927778,tier1,EMPTY_SCAFFOLD
QZLAEIZEPJAELS-UHFFFAOYSA-N,CC(C)(C)CC(C)(C)S,304.261111,tier1,EMPTY_SCAFFOLD
LQERIDTXQFOHKA-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCC,429.261111,tier1,EMPTY_SCAFFOLD
TUNFSRHWOTWDNC-UHFFFAOYSA-N,CCCCCCCCCCCCCC(=O)O,444.816667,tier1,EMPTY_SCAFFOLD
DPJCXCZTLWNFOH-UHFFFAOYSA-N,Nc1ccccc1[N+](=O)[O-],440.927778,tier1,c1ccccc1
IPCSVZSSVZVIGE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)O,453.15,tier1,EMPTY_SCAFFOLD
NIHNNTQXNPWCJQ-UHFFFAOYSA-N,c1ccc2c(c1)Cc1ccccc1-2,407.594444,tier1,c1ccc2c(c1)Cc1ccccc1-2
TZGFQIXRVUHDLE-UHFFFAOYSA-N,O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,374.261111,tier1,c1ccccc1
ZVFDTKUVRCTHQE-UHFFFAOYSA-N,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,505.372222,tier1,c1ccccc1
DLFVBJFMPXGRIB-UHFFFAOYSA-N,CC(N)=O,399.261111,tier1,EMPTY_SCAFFOLD
XXMIOPMDWAUFGU-UHFFFAOYSA-N,OCCCCCCO,372.038889,tier1,EMPTY_SCAFFOLD
KMTRUDSVKNLOMY-UHFFFAOYSA-N,O=C1OCCO1,424.816667,tier1,O=C1OCCO1
YCIMNLLNPGFGHC-UHFFFAOYSA-N,Oc1ccccc1O,399.816667,tier1,c1ccccc1
ZQOHAQBXINVHHC-UHFFFAOYSA-N,N#CC=CCCC#N,382.038889,tier1,EMPTY_SCAFFOLD
LVTYICIALWPMFW-UHFFFAOYSA-N,CC(O)CNCC(C)O,397.038889,tier1,EMPTY_SCAFFOLD
QSNSCYSYFYORTR-UHFFFAOYSA-N,Nc1ccc(Cl)cc1,385.927778,tier1,c1ccccc1
FPYJFEHAWHCUMM-UHFFFAOYSA-N,O=C1C=CC(=O)O1,375.372222,tier1,O=C1C=CC(=O)O1
FXLOVSHXALFLKQ-UHFFFAOYSA-N,Cc1ccc(C=O)cc1,354.261111,tier1,c1ccccc1
JOOXCMJARBKPKM-UHFFFAOYSA-N,CC(=O)CCC(=O)O,409.816667,tier1,EMPTY_SCAFFOLD
